id;artiste;title;inserted_at;updated_at;song_url;cover_public_id;cover_version;bpm;user_id;genre
14c62e75-753a-40ce-bad0-954d8e25dbe5;NKOTBSB;Don't Turn Out The Lights (D.T.O.T.L);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/NKOTBSB_-_Don_t_Turn_Out_The_Lights_D.T.O.T.L;1;114;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
f281ed65-c450-4248-bbec-06041ba74e17;NNEKA;Shining Star;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/NNEKA_-_Shining_Star;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
c4e3367e-d90e-494a-965b-b1bb812509c7;NOAH;Crazy (Ray LaMontagne Version);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/NOAH_-_Crazy_Ray_LaMontagne_Version;1;98;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
3318d75b-3bfd-445b-bad7-340fe42fb5a9;NOAH;Set Fire To The Rain;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/NOAH_-_Set_Fire_To_The_Rain;1;122;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
531a77cb-6f29-4d80-8bfc-c707287904f2;NOAH;Sexy and I Know It;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/NOAH_-_Sexy_and_I_Know_It;1;118;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
91ac4741-1009-4a7b-8fc3-3bce26c9bfe0;NOAH;Skyfall;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/NOAH_-_Skyfall;1;77;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
0c1b378d-d9f5-4bf9-a5bc-8ff1611ac760;NOAH;Sweeter;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/NOAH_-_Sweeter;1;97;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
3b475dd7-c2af-4a25-89c5-5ddd7b45c255;NORAH JONES;Don't Know Why;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/NORAH_JONES_-_Don_t_Know_Why;1;88;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
c24b3ea8-d03f-4852-9d31-534d9bfe98f6;OCEANA;Baby One More Time;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OCEANA_-_Baby_One_More_Time;1;98;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
450c6292-e683-4b46-a5b2-04e110782fd2;OCEANA;Cry Cry;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OCEANA_-_Cry_Cry;1;118;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
4d4b0d6b-d873-4943-9029-5e5195d4fc46;OCEANA;Put Your Gun Down;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OCEANA_-_Put_Your_Gun_Down;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
a4388a8d-a928-42a2-9697-9dea06273a70;OLI BROWN;No Diggity;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OLI_BROWN_-_No_Diggity;1;92;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
769fd16f-ff63-490d-b8f8-c679782a1b09;OLI BROWN;Stone Cold (Roxanne);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OLI_BROWN_-_Stone_Cold_Roxanne;1;95;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
33d04aa1-b3a7-4126-b349-56a09dc9f47b;OLIVIA ONG;I Can't Go For That (No Can Do);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OLIVIA_ONG_-_I_Can_t_Go_For_That_No_Can_Do;1;111;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
04a6eddd-f30b-408d-a833-30d24fe7cd63;OLLY MURS;Accidental;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OLLY_MURS_-_Accidental;1;85;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
3f66f1ee-9a24-44fb-b6a1-7f6a5973a5b8;OLLY MURS;Hand On Heart;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OLLY_MURS_-_Hand_On_Heart;1;89;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
8cf21332-74c7-4510-80c4-7a0b69e8a033;OLLY MURS;Heart skips a beat (Feat. Rizzle Kicks);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OLLY_MURS_-_Heart_skips_a_beat_Feat._Rizzle_Kicks;1;111;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
c5f6abf3-79e6-4a52-8883-543502fce2c6;OLLY MURS;Troublemaker (Feat. Flo Rida);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OLLY_MURS_-_Troublemaker_Feat._Flo_Rida;1;106;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
b9002d01-c281-4785-bd56-8213a0b693a6;ONE DIRECTION;Gotta Be You;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/ONE_DIRECTION_-_Gotta_Be_You;1;85;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
b93e0f4e-a9a3-49fa-aabf-50a3fed2e71c;ONE REPUBLIC;Good Life (Feat. B.O.B);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/ONE_REPUBLIC_-_Good_Life_Feat._B.O.B;1;95;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
acab528c-aa88-4b04-9797-8046ebe510fc;OPHELIE WINTER;Affection;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OPHELIE_WINTER_-_Affection;1;107;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
0f5f302c-8e83-4df0-b19a-58a9c884ece3;OTIS REDDING;Down In The Valley;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OTIS_REDDING_-_Down_In_The_Valley;1;98;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
19cfc249-6d55-4304-a692-821349965dac;OTIS REDDING;The Dock Of The Bay;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OTIS_REDDING_-_The_Dock_Of_The_Bay;1;103;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
6125b3c3-703d-4607-8119-f88be367dde4;OTIS REDDING;Wonderful World;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OTIS_REDDING_-_Wonderful_World;1;106;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
9ae245d2-f3da-499e-9e7d-5e9e890d23b4;OUTLANDISH;Aicha;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OUTLANDISH_-_Aicha;1;87;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
2085fdc0-0ee2-459c-9351-ee7c57fae6a1;OUTLANDISH;Barrio;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OUTLANDISH_-_Barrio;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
e13fd3e4-cd39-4665-b8b9-59c2c7c470a2;OUTLANDISH;Callin' U;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OUTLANDISH_-_Callin_U;1;90;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
6d3be8a1-7788-4726-983d-ee9593f5ee6c;OWL CITY;Fireflies;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OWL_CITY_-_Fireflies;1;90;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Electronic
f4409ec5-a1cc-4cba-b016-cbaa9763a686;OWL CITY;Good Time (Feat. Carly Rae Jepsen);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/OWL_CITY_-_Good_Time_Feat._Carly_Rae_Jepsen;1;126;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
a442adfe-7768-42aa-99bc-d2544a08f9aa;PALOMA FAITH;Can't Rely On You;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PALOMA_FAITH_-_Can_t_Rely_On_You;1;115;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
033d182f-d5c6-478f-a8dd-8e89272aa60f;PARACHUTE;Forever And Always;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PARACHUTE_-_Forever_And_Always;1;94;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
1acbdace-23a0-4b69-8af0-7d6b35654b3f;PARACHUTE;Kiss Me Slowly;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PARACHUTE_-_Kiss_Me_Slowly;1;87;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
3616b67b-2a19-4615-9ba2-c131a5c5d7fd;PATRICE RUSHEN;Forget Me Not's;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PATRICE_RUSHEN_-_Forget_Me_Not_s;1;114;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Disco-Funk
649b330c-bfd3-4cb6-bcb5-3cccce977418;PATRICK STUMP;This City (Feat. Lupe Fiasco);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PATRICK_STUMP_-_This_City_Feat._Lupe_Fiasco;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
56211579-9b83-4ee9-aab0-aa9eb05f66ae;PAUL TAYLOR;Horizon;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PAUL_TAYLOR_-_Horizon;1;93;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
48d14dd8-f483-4aa9-9298-f8d19fb09e15;PAUL TAYLOR;On the Move;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PAUL_TAYLOR_-_On_the_Move;1;96;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
076765f0-a613-49ae-83d3-518d04b3077e;PET SHOP BOYS;All over the world (GBL Dancefloor remix);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PET_SHOP_BOYS_-_All_over_the_world_GBL_Dancefloor_remix;1;94;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
951e063a-604d-4cf0-9c52-21de0e1456af;PHIL COLLINS;In the Air Tonight (GBL Remix);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PHIL_COLLINS_-_In_the_Air_Tonight_GBL_Remix;1;95;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
d120e952-e745-47ab-a5ae-8c0645fba10f;PHIL FEARON & GALAXY;Dancing tight;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PHIL_FEARON_GALAXY_-_Dancing_tight;1;116;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Disco-Funk
0743f75d-b50c-4072-bed3-ccee5f15cc04;PHILLIP PHILLIPS;Volcano;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PHILLIP_PHILLIPS_-_Volcano;1;111;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
e186105a-f8b9-473e-a20d-dcdaae65c975;PINK;Fuckin' Perfect;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PINK_-_Fuckin_Perfect;1;92;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
9d870777-7e23-4e5c-9596-153ee9393950;PINK;Just Give Me A Reason (Feat. Nate Ruess);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PINK_-_Just_Give_Me_A_Reason_Feat._Nate_Ruess;1;95;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
fc2b72a8-23e7-4f1f-a5f4-e7abd3130645;PINK;Raise Your Glass;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PINK_-_Raise_Your_Glass;1;122;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
629b54e0-5d02-4399-a918-5569d83dd99d;PINK;Try;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PINK_-_Try;1;104;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
80f9a59f-0e4b-4d5d-afef-df82ea3f76f9;PINO D'ANGIO;Ma Quale Idea;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PINO_D_ANGIO_-_Ma_Quale_Idea;1;115;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Disco-Funk
ec1dee1a-1d16-49e3-8f63-54816f867ef1;PITBULL;Back in Time;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PITBULL_-_Back_in_Time;1;127;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
46ac743e-61f4-4d87-910e-bfd0e969204c;PITBULL;Contigo (Feat. Sherrymix);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PITBULL_-_Contigo_Feat._Sherrymix;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
672fdd89-b686-4b7a-972f-d8b58cc31e62;PITBULL;Do It (Feat. Mayer Hawthorne);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PITBULL_-_Do_It_Feat._Mayer_Hawthorne;1;120;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
dc1e3d95-71ef-444f-a3f8-10ae00c80fe2;PITBULL;Fireball (Feat. John Ryan);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PITBULL_-_Fireball_Feat._John_Ryan;1;123;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
ee0a8d66-1848-42a5-9b55-27fddc76e6da;PITBULL;Give Me Everything (Feat.Ne-Yo);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PITBULL_-_Give_Me_Everything_Feat.Ne-Yo;1;129;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
664d866c-cea4-4b7d-973e-c608a2e90309;PITBULL;I Know You Want Me (Calle Ocho);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PITBULL_-_I_Know_You_Want_Me_Calle_Ocho;1;127;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
0744ff4e-3ee6-4ff1-bb2c-ce4f11bc6da7;PITBULL;Rain Over Me (Feat. Marc Anthony);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PITBULL_-_Rain_Over_Me_Feat._Marc_Anthony;1;128;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
098c4d78-fea6-4f2d-a4db-1260f3513e94;PITBULL;Timber (Feat. Ke$ha);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PITBULL_-_Timber_Feat._Ke_ha;1;130;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
8068169f-79ae-430a-8326-271e75ca1fc1;PITBULL;Time Of Our Lives (Feat. Ne-Yo);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PITBULL_-_Time_Of_Our_Lives_Feat._Ne-Yo;1;124;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
13ae990c-9965-4c09-8c19-a53851137cd6;PIXIE LOTT;Paper Planes;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PIXIE_LOTT_-_Paper_Planes;1;92;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
3a273855-de3d-461a-b13f-42230ebd5111;PIXIE LOTT;What Do You Take Me For (Feat. Pusha T);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PIXIE_LOTT_-_What_Do_You_Take_Me_For_Feat._Pusha_T;1;85;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
de35d4b3-f5b4-45f2-b497-87b134474935;PJ MORTON;Only One (Feat. Stevie Wonder);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/fbd07daf16dc49609a49dea56c8c3178;1;92;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
0478297a-e23d-41e4-804e-dc16c9190b37;POLICE;Every Breath You Take;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/POLICE_-_Every_Breath_You_Take;1;117;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
a4e32fa0-ffe7-41d0-83bd-51e1de711e52;PRETTY LIGHTS;Finally Moving;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRETTY_LIGHTS_-_Finally_Moving;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
3ea73a52-dbce-465a-a51e-babc4a9485be;PRINCE;2nite;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_2nite;1;110;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
c76e2219-a69d-413c-8219-ebb51d0a9649;PRINCE;5 Women;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_5_Women;1;95;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
b33b407e-3b3b-4a1f-94fe-a89f2120f222;PRINCE;Beautiful, Loved And Blessed;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_Beautiful_Loved_And_Blessed;1;94;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
380ab8ca-87df-4bf8-ad29-5b1891347094;PRINCE;Cream;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_Cream;1;116;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
29152d7b-86b1-4fb9-8e0e-80042944ca6e;PRINCE;Diamonds and Pearls;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_Diamonds_and_Pearls;1;81;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
4d419aa3-a6b8-4369-b942-de8f3baec117;PRINCE;I Wanna Be Your Lover;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_I_Wanna_Be_Your_Lover;1;116;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
1c9d993f-9538-4263-bf84-84a2aa224df5;PRINCE;Kiss;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_Kiss;1;112;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
8065d654-2faf-4619-b1c9-3eb3cd89dafb;PRINCE;Money Don't Matter 2 Night;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_Money_Don_t_Matter_2_Night;1;110;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
00d8dd6b-d922-4ac4-80bc-0ad2cd603a2b;PRINCE;Purple Rain;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_Purple_Rain;1;113;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
261b7606-c8c0-482b-9a04-11f3645c49bc;PRINCE;Sexy M.F;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_Sexy_M.F;1;106;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Funk
c0f07436-7e01-4b38-9aab-d89dc3bf0a33;PRINCE;The Word;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_The_Word;1;98;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
8989daec-f199-424a-b688-6da61fa2942a;PRINCE;When Doves Cry;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_-_When_Doves_Cry;1;126;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
fc6c2382-6484-4425-bcd8-b215dd7be908;PRINCE ROYCE;Double Vision (Feat. Tyga);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PRINCE_ROYCE_-_Double_Vision_Feat._Tyga;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
469e471e-8a42-4565-8e21-53a4fb86cf56;PSY;Gangnam Style;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PSY_-_Gangnam_Style;1;132;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
dd51fc5a-eecd-48d1-b006-ec0c361a20fa;PUFF DADDY;I'll Be Missing You;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PUFF_DADDY_-_I_ll_Be_Missing_You;1;110;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
7ca3c6e6-f014-4a33-bb1a-6df1ecf2e5f1;PURPLE MONDAYS;Storylines (Instrumental);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PURPLE_MONDAYS_-_Storylines_Instrumental;1;94;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
f31e8774-635d-49bb-894b-56d73bba887b;PUSSYCAT DOLLS;Buttons;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PUSSYCAT_DOLLS_-_Buttons;1;105;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
6da45557-6496-402e-a6bd-123af078ff9a;PUSSYCAT DOLLS;I Hate This Part;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/PUSSYCAT_DOLLS_-_I_Hate_This_Part;1;112;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
8e059d5c-396e-4b1e-9c24-90f626a3827b;Q PARKER;Cupid (Acoustic remake);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/5543522aa05a4de39afd6a142e662aca;1;88;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
e8b84d49-0fcb-4581-8b36-bc378402c685;QUADRON;Favorite Star;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/QUADRON_-_Favorite_Star;1;103;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
153f42a2-fb20-4017-bd71-88dfbcf96ee3;QUEEN LATIFAH;The Same Love that Makes me Laugh;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/QUEEN_LATIFAH_-_The_Same_Love_that_Makes_me_Laugh;1;99;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
df998e37-4d8c-43a6-967b-3087b97c7127;R. KELLY;Feelin Single;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/R._KELLY_-_Feelin_Single;1;107;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
6c489817-465e-488a-b5ca-800f56a8fa45;R. KELLY;Fireworks;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/R._KELLY_-_Fireworks;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
f0ffc95e-96f4-4ebf-a95e-b8c6e5a63704;R. KELLY;Genius;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/R._KELLY_-_Genius;1;77;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
f038de48-bec8-40ea-885f-0153841523c0;R. KELLY;Love Letter;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/R._KELLY_-_Love_Letter;1;98;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
33e7a77d-5957-4c1e-9bd0-cc145335371f;R. KELLY;Not Feelin' The Love;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/1d5074dc4bf04e5aafa7807fbf4dc398;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
8b1f525a-f219-40a8-bbec-9921312905d5;R. KELLY;Playas Get Lonely;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/R._KELLY_-_Playas_Get_Lonely;1;94;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
110ee055-5be6-40a3-9b54-e203a44d2785;R. KELLY;You Are My World;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/R._KELLY_-_You_Are_My_World;1;107;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Soul
52a7cd1a-bacf-4c93-98cf-020fdaa1a061;R.I.O.;Animal (Feat. U-Jean);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/7161d99b02a24f2b8a0cd29b3d75245a;1;128;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
0b16178d-2dda-442e-b0eb-5e7fdcc626ff;R.I.O.;Turn This Club Around (Feat. U-Jean);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/71f2ff812dd447d28e1dcf568caa784a;1;128;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
f37ef19b-ba2b-415b-a8ec-d0160387313e;R.I.O.;Turn This Club Around (Feat. UJean - GBL Long Edit);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/3bcabc6b26ed4402baa3de241d6125f3;1;128;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Dance
b98c6955-4c7e-4044-9c0c-50b4be0a8c87;R.L. BURNSIDE;Goin' Down South (Feat. Lyrics Born);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/2cecccac72034465a56b072e87bdfe85;1;96;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Blues
c6c7cba9-c423-43b6-9654-6dbf4e473192;RACHAEL LAMPA;Remedy;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/RACHAEL_LAMPA_-_Remedy;1;92;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Pop
c714b74d-26b7-47e6-a904-ddee4f1cac3d;RACHAEL LAMPA;Rocketeer (Feat. Tyler Ward);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/fdeea5ffc96d4233beafdd2653bdcec5;1;96;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Acoustic
f68f3099-575c-44af-86ad-4fb3889857cc;RACOON;Took A Hit;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/RACOON_-_Took_A_Hit;1;89;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
f5f30570-0555-447e-84c0-44bb2a2f8582;RADIOHEAD;High And Dry;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/RADIOHEAD_-_High_And_Dry;1;90;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Rock
fddf8cfa-6500-46ea-9164-74e95feaadfd;RAHEEM DEVAUGHN;Friday (Shut The Club Down);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/9c6e9e62fa7c4dfaaf1659ef82242304;1;101;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
2cef330f-a9dd-467e-845d-33198273d9c1;RAHEEM DEVAUGHN;Lyin To Myself;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/RAHEEM_DEVAUGHN_-_Lyin_To_Myself;1;94;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
75e71b76-be9d-44fb-a5ff-cfdaf1954656;RAHEEM DEVAUGHN;Rockin With The Best;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/RAHEEM_DEVAUGHN_-_Rockin_With_The_Best;1;96;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
0970a7e4-40e7-4dc4-8722-b1a5afddafb2;RAHEEM DEVAUGHN;Woman;2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/RAHEEM_DEVAUGHN_-_Woman;1;87;f8ff4af7-6be3-4c97-b754-30e80376ca5e;R&B
f157350b-4d9a-4257-b8c8-97eeb32413a3;RANDY CRAWFORD;Street Life (Feat. Joe Sample);2000-01-01 00:00:00.000;2000-01-01 00:00:00.000;;covers/1a0588126c124f49b113308066b00787;1;100;f8ff4af7-6be3-4c97-b754-30e80376ca5e;Jazz
